Tm,Season,W,L,W-L%,GB
Boston Red Sox,2018,108,54,0.667,--
New York Yankees,2018,100,62,0.617,8.0
Tampa Bay Rays,2018,90,72,0.556,18.0
Toronto Blue Jays,2018,73,89,0.451,35.0
Baltimore Orioles,2018,47,115,0.29,61.0
Cleveland Indians,2018,91,71,0.562,--
Minnesota Twins,2018,78,84,0.48100000000000004,13.0
Detroit Tigers,2018,64,98,0.395,27.0
Chicago White Sox,2018,62,100,0.38299999999999995,29.0
Kansas City Royals,2018,58,104,0.358,33.0
Houston Astros,2018,103,59,0.636,--
Oakland Athletics,2018,97,65,0.599,6.0
Seattle Mariners,2018,89,73,0.5489999999999999,14.0
Los Angeles Angels,2018,80,82,0.494,23.0
Texas Rangers,2018,67,95,0.414,36.0
Atlanta Braves,2018,90,72,0.556,--
Washington Nationals,2018,82,80,0.506,8.0
Philadelphia Phillies,2018,80,82,0.494,10.0
New York Mets,2018,77,85,0.475,13.0
Miami Marlins,2018,63,98,0.391,26.5
Milwaukee Brewers,2018,96,67,0.589,--
Chicago Cubs,2018,95,68,0.583,1.0
St. Louis Cardinals,2018,88,74,0.5429999999999999,7.5
Pittsburgh Pirates,2018,82,79,0.509,13.0
Cincinnati Reds,2018,67,95,0.414,28.5
Los Angeles Dodgers,2018,92,71,0.564,--
Colorado Rockies,2018,91,72,0.5579999999999999,1.0
Arizona Diamondbacks,2018,82,80,0.506,9.5
San Francisco Giants,2018,73,89,0.451,18.5
San Diego Padres,2018,66,96,0.40700000000000003,25.5
Boston Red Sox,2017,93,69,0.574,--
New York Yankees,2017,91,71,0.562,2.0
Tampa Bay Rays,2017,80,82,0.494,13.0
Toronto Blue Jays,2017,76,86,0.469,17.0
Baltimore Orioles,2017,75,87,0.46299999999999997,18.0
Cleveland Indians,2017,102,60,0.63,--
Minnesota Twins,2017,85,77,0.525,17.0
Kansas City Royals,2017,80,82,0.494,22.0
Chicago White Sox,2017,67,95,0.414,35.0
Detroit Tigers,2017,64,98,0.395,38.0
Houston Astros,2017,101,61,0.623,--
Los Angeles Angels,2017,80,82,0.494,21.0
Seattle Mariners,2017,78,84,0.48100000000000004,23.0
Texas Rangers,2017,78,84,0.48100000000000004,23.0
Oakland Athletics,2017,75,87,0.46299999999999997,26.0
Washington Nationals,2017,97,65,0.599,--
Miami Marlins,2017,77,85,0.475,20.0
Atlanta Braves,2017,72,90,0.444,25.0
New York Mets,2017,70,92,0.43200000000000005,27.0
Philadelphia Phillies,2017,66,96,0.40700000000000003,31.0
Chicago Cubs,2017,92,70,0.568,--
Milwaukee Brewers,2017,86,76,0.531,6.0
St. Louis Cardinals,2017,83,79,0.512,9.0
Pittsburgh Pirates,2017,75,87,0.46299999999999997,17.0
Cincinnati Reds,2017,68,94,0.42,24.0
Los Angeles Dodgers,2017,104,58,0.642,--
Arizona Diamondbacks,2017,93,69,0.574,11.0
Colorado Rockies,2017,87,75,0.537,17.0
San Diego Padres,2017,71,91,0.43799999999999994,33.0
San Francisco Giants,2017,64,98,0.395,40.0
Boston Red Sox,2016,93,69,0.574,--
Baltimore Orioles,2016,89,73,0.5489999999999999,4.0
Toronto Blue Jays,2016,89,73,0.5489999999999999,4.0
New York Yankees,2016,84,78,0.519,9.0
Tampa Bay Rays,2016,68,94,0.42,25.0
Cleveland Indians,2016,94,67,0.584,--
Detroit Tigers,2016,86,75,0.534,8.0
Kansas City Royals,2016,81,81,0.5,13.5
Chicago White Sox,2016,78,84,0.48100000000000004,16.5
Minnesota Twins,2016,59,103,0.364,35.5
Texas Rangers,2016,95,67,0.586,--
Seattle Mariners,2016,86,76,0.531,9.0
Houston Astros,2016,84,78,0.519,11.0
Los Angeles Angels,2016,74,88,0.457,21.0
Oakland Athletics,2016,69,93,0.426,26.0
Washington Nationals,2016,95,67,0.586,--
New York Mets,2016,87,75,0.537,8.0
Miami Marlins,2016,79,82,0.491,15.5
Philadelphia Phillies,2016,71,91,0.43799999999999994,24.0
Atlanta Braves,2016,68,93,0.42200000000000004,26.5
Chicago Cubs,2016,103,58,0.64,--
St. Louis Cardinals,2016,86,76,0.531,17.5
Pittsburgh Pirates,2016,78,83,0.484,25.0
Milwaukee Brewers,2016,73,89,0.451,30.5
Cincinnati Reds,2016,68,94,0.42,35.5
Los Angeles Dodgers,2016,91,71,0.562,--
San Francisco Giants,2016,87,75,0.537,4.0
Colorado Rockies,2016,75,87,0.46299999999999997,16.0
Arizona Diamondbacks,2016,69,93,0.426,22.0
San Diego Padres,2016,68,94,0.42,23.0
Toronto Blue Jays,2015,93,69,0.574,--
New York Yankees,2015,87,75,0.537,6.0
Baltimore Orioles,2015,81,81,0.5,12.0
Tampa Bay Rays,2015,80,82,0.494,13.0
Boston Red Sox,2015,78,84,0.48100000000000004,15.0
Kansas City Royals,2015,95,67,0.586,--
Minnesota Twins,2015,83,79,0.512,12.0
Cleveland Indians,2015,81,80,0.503,13.5
Chicago White Sox,2015,76,86,0.469,19.0
Detroit Tigers,2015,74,87,0.46,20.5
Texas Rangers,2015,88,74,0.5429999999999999,--
Houston Astros,2015,86,76,0.531,2.0
Los Angeles Angels,2015,85,77,0.525,3.0
Seattle Mariners,2015,76,86,0.469,12.0
Oakland Athletics,2015,68,94,0.42,20.0
New York Mets,2015,90,72,0.556,--
Washington Nationals,2015,83,79,0.512,7.0
Miami Marlins,2015,71,91,0.43799999999999994,19.0
Atlanta Braves,2015,67,95,0.414,23.0
Philadelphia Phillies,2015,63,99,0.389,27.0
St. Louis Cardinals,2015,100,62,0.617,--
Pittsburgh Pirates,2015,98,64,0.605,2.0
Chicago Cubs,2015,97,65,0.599,3.0
Milwaukee Brewers,2015,68,94,0.42,32.0
Cincinnati Reds,2015,64,98,0.395,36.0
Los Angeles Dodgers,2015,92,70,0.568,--
San Francisco Giants,2015,84,78,0.519,8.0
Arizona Diamondbacks,2015,79,83,0.488,13.0
San Diego Padres,2015,74,88,0.457,18.0
Colorado Rockies,2015,68,94,0.42,24.0
Baltimore Orioles,2014,96,66,0.593,--
New York Yankees,2014,84,78,0.519,12.0
Toronto Blue Jays,2014,83,79,0.512,13.0
Tampa Bay Rays,2014,77,85,0.475,19.0
Boston Red Sox,2014,71,91,0.43799999999999994,25.0
Detroit Tigers,2014,90,72,0.556,--
Kansas City Royals,2014,89,73,0.5489999999999999,1.0
Cleveland Indians,2014,85,77,0.525,5.0
Chicago White Sox,2014,73,89,0.451,17.0
Minnesota Twins,2014,70,92,0.43200000000000005,20.0
Los Angeles Angels,2014,98,64,0.605,--
Oakland Athletics,2014,88,74,0.5429999999999999,10.0
Seattle Mariners,2014,87,75,0.537,11.0
Houston Astros,2014,70,92,0.43200000000000005,28.0
Texas Rangers,2014,67,95,0.414,31.0
Washington Nationals,2014,96,66,0.593,--
Atlanta Braves,2014,79,83,0.488,17.0
New York Mets,2014,79,83,0.488,17.0
Miami Marlins,2014,77,85,0.475,19.0
Philadelphia Phillies,2014,73,89,0.451,23.0
St. Louis Cardinals,2014,90,72,0.556,--
Pittsburgh Pirates,2014,88,74,0.5429999999999999,2.0
Milwaukee Brewers,2014,82,80,0.506,8.0
Cincinnati Reds,2014,76,86,0.469,14.0
Chicago Cubs,2014,73,89,0.451,17.0
Los Angeles Dodgers,2014,94,68,0.58,--
San Francisco Giants,2014,88,74,0.5429999999999999,6.0
San Diego Padres,2014,77,85,0.475,17.0
Colorado Rockies,2014,66,96,0.40700000000000003,28.0
Arizona Diamondbacks,2014,64,98,0.395,30.0
